v068a	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v068b	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v068c	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v068d	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v068e	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v068f	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v0690	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus,temperate
v0691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides,temperate
v0692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,temperate
v0693	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v0694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v0695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v0696	NA,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v0697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v0698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v0699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia,temperate
v069a	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Berryella,temperate
v069b	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia,temperate
v069c	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v069d	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v069e	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera_C,temperate
v069f	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06a0	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06a1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06a3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06a4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v06a5	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v06a6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285,temperate
v06a7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera_C,temperate
v06a8	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06a9	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v06aa	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Rountreeviridae,NA,virulent
v06ab	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06ac	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06ad	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Rountreeviridae,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,virulent
v06ae	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06af	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06b0	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06b1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Berryella,temperate
v06b2	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Patescibacteriota;c__Saccharimonadia;o__Saccharimonadales;f__Nanoperiomorbaceae;g__Nanoperiomorbus,temperate
v06b3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,virulent
v06b4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA629,temperate
v06b5	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v06b6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v06b7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v06b8	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera_C,temperate
v06ba	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v06bb	NA,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium,temperate
v06bc	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06bd	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06be	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella,temperate
v06bf	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Falseniella,temperate
v06c0	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Oligella,temperate
v06c1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium,virulent
v06c2	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,temperate
v06c3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06c4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia,temperate
v06c5	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06c6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium,virulent
v06c7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06c8	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06c9	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06ca	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06cb	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06cc	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Berryella,temperate
v06cd	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06ce	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06d0	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06d1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Berryella,temperate
v06d2	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Berryella,temperate
v06d3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06d4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06d6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06d7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,temperate
v06d8	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,virulent
v06d9	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06da	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,virulent
v06db	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v06dc	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06dd	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06de	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06df	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06e0	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia,temperate
v06e1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v06e2	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A,temperate
v06e3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia,temperate
v06e4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A,temperate
v06e5	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06e6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,virulent
v06e7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia,temperate
v06e8	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v06e9	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,virulent
v06ea	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,temperate
v06eb	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06ec	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06ed	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella,virulent
v06ee	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06ef	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06f0	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v06f1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera_C,virulent
v06f2	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06f3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v06f4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06f5	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06f6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemelliphila,temperate
v06f7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,virulent
v06f8	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera_C,temperate
v06f9	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06fa	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v06fb	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06fc	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v06fd	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v06fe	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v06ff	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v0700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister,temperate
v0701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v0702	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v0703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,virulent
v0704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v0705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v0706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas,temperate
v0708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v0709	NA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v070a	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,temperate
v070b	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,temperate
v070c	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v070d	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,temperate
v070e	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v070f	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v0710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,temperate
v0711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v0712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea,virulent
v0713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v0714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v0715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,temperate
v0717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,virulent
v0718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium,temperate
v0719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;,NA,temperate
