v0124	Unclassified,Bacteroidota,Prevotella amnii, Prevotella colorans, Prevotella sp000479005, Prevotella sp000758925, Prevotella timonensis_A, Prevotella unknown
v0125	Siphoviridae,Bacillota_A,Parvimonas sp001552895, Peptoniphilus_A harei_A
v0126	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0127	Papillomaviridae,Eukaryote,Eukaryote
v0128	Papillomaviridae,Eukaryote,Eukaryote
v0129	Siphoviridae,Bacillota_A, Fusobacteriota,Parvimonas sp001552895, Sneathia sanguinegens, Sneathia vaginalis
v012a	Siphoviridae,Actinomycetota,Mobiluncus curtisii, Mobiluncus mulieris, Mobiluncus unknown
v012b	Unclassified,Bacillota_A,Finegoldia magna_F, Finegoldia magna_H, Finegoldia unknown
v012c	Siphoviridae,-,-
v012d	Siphoviridae,Actinomycetota,Corynebacterium tuscaniense
v012e	Unclassified,-,-
v012f	Unclassified,Bacillota_C, Bacteroidota,Dialister sp001553355, Prevotella unknown
v0130	Unclassified,-,-
v0131	Unclassified,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v0132	Siphoviridae,Actinomycetota,Fannyhessea massiliensis, Fannyhessea vaginae
v0133	Papillomaviridae,Eukaryote,Eukaryote
v0134	Papillomaviridae,Eukaryote,Eukaryote
v0135	Unclassified,Actinomycetota,Bifidobacterium leopoldii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v0136	Siphoviridae,Bacillota_A,Parvimonas sp001552895
v0137	Unclassified,Bacillota_C,Megasphaera lornae
v0138	Myoviridae,Bacillota_A,Peptoniphilus_A grossensis, Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis, Peptoniphilus_B unknown
v0139	Unclassified,Actinomycetota,Mobiluncus curtisii, Mobiluncus mulieris
v013a	Siphoviridae,Bacillota,Falseniella ignava
v013b	Siphoviridae,Actinomycetota,Corynebacterium riegelii, Corynebacterium sp001767255
v013c	Rountreeviridae,-,-
v013d	Siphoviridae,Bacillota_A,Levyella massiliensis
v013e	Siphoviridae,Bacillota_A,Peptoniphilus_A lacrimalis
v013f	Siphoviridae,Pseudomonadota,Proteus mirabilis
v0140	Unclassified,Bacteroidota,Prevotella amnii, Prevotella colorans, Prevotella sp000479005, Prevotella sp000758925, Prevotella timonensis_A, Prevotella unknown
v0141	Unclassified,Bacteroidota,Prevotella disiens
v0142	Myoviridae,Bacillota_A, Fusobacteriota,Parvimonas sp001552895, Sneathia sanguinegens, Sneathia unknown, Sneathia vaginalis
v0143	Siphoviridae,Actinomycetota, Bacillota_C,Bifidobacterium vaginale, Megasphaera hutchinsoni, Megasphaera lornae, Veillonella montpellierensis
v0144	Siphoviridae,Bacillota_A,Parvimonas parva, Parvimonas sp001552895
v0145	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Amygdalobacter indicium, Bifidobacterium leopoldii, Bifidobacterium swidsinskii, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0146	Myoviridae,-,-
v0147	Siphoviridae,Bacillota_A,Parvimonas parva, Parvimonas sp001552895
v0148	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_B, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0149	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v014a	Myoviridae,Pseudomonadota,Escherichia coli
v014b	Siphoviridae,-,-
v014c	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v014d	Siphoviridae,Bacillota_C,Dialister micraerophilus
v014e	Podoviridae_crAss-like,Bacteroidota,Cryptobacteroides unknown
v014f	Unclassified,Bacteroidota,Prevotella disiens, Prevotella ihumii
v0150	Papillomaviridae,Eukaryote,Eukaryote
v0151	Unclassified,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Limosilactobacillus portuensis
v0152	Siphoviridae,-,-
v0153	Siphoviridae,Bacillota,Lactobacillus crispatus
v0154	Myoviridae,Bacillota,Lactobacillus crispatus
v0155	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0156	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0157	Unclassified,Actinomycetota, Bacteroidota,Berryella sp001552935, Berryella unknown, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella timonensis_A
v0158	Siphoviridae,Actinomycetota,Bifidobacterium dentium
v0159	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii
v015a	Siphoviridae,Bacillota,Lactobacillus crispatus, Limosilactobacillus portuensis
v015b	Siphoviridae,Bacillota,Limosilactobacillus vaginalis
v015c	Siphoviridae,Bacillota,Limosilactobacillus portuensis
v015d	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae, Klebsiella quasipneumoniae
v015e	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae, Klebsiella quasipneumoniae
v015f	Siphoviridae,-,-
v0160	Siphoviridae,Actinomycetota,Corynebacterium phoceense
v0161	Siphoviridae,Actinomycetota,Actinotignum sanguinis, Actinotignum schaalii_A
v0162	Siphoviridae,Bacillota_A,Peptoniphilus_A lacrimalis, Peptoniphilus_B duerdenii, Peptoniphilus_B unknown
v0163	Siphoviridae,Bacillota_C,Megasphaera lornae
v0164	Siphoviridae,Actinomycetota,Varibaculum massiliense, Varibaculum unknown, Varibaculum vaginae
v0165	Siphoviridae,-,-
v0166	Siphoviridae,Actinomycetota,Varibaculum massiliense, Varibaculum unknown, Varibaculum vaginae
v0167	Siphoviridae,Actinomycetota,Corynebacterium minutissimum_A
v0168	Siphoviridae,Actinomycetota,Brevibacterium luteolum
v0169	Unclassified,Actinomycetota,Fannyhessea vaginae
v016a	Siphoviridae,-,-
v016b	Siphoviridae,Bacillota_A,Fenollaria massiliensis, Fenollaria unknown
v016c	Siphoviridae,-,-
v016d	Siphoviridae,Actinomycetota,Corynebacterium sp001831515
v016e	Siphoviridae,Bacillota,Bulleidia unknown, Gemella asaccharolytica
v016f	Siphoviridae,Actinomycetota,Bifidobacterium swidsinskii, Bifidobacterium vaginale
v0170	Siphoviridae,Actinomycetota,Arcanobacterium_A sp000758825
v0171	Unclassified,Actinomycetota,Berryella sp001552935
v0172	Siphoviridae,Actinomycetota, Bacteroidota,Berryella sp001552935, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella timonensis_A
v0173	Siphoviridae,Bacillota_A, Fusobacteriota,Parvimonas sp001552895, Sneathia sanguinegens, Sneathia unknown, Sneathia vaginalis
v0174	Siphoviridae,Actinomycetota, Bacillota_C,Bifidobacterium vaginale, Megasphaera hutchinsoni, Megasphaera lornae
v0175	Unclassified,Actinomycetota, Bacillota_C, Bacteroidota,Berryella sp001552935, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Megasphaera hutchinsoni, Prevotella amnii, Prevotella timonensis_A
v0176	Unclassified,Bacteroidota,Sodaliphilus unknown
v0177	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A, Bacillota_C,Berryella sp001552935, Bifidobacterium leopoldii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, Megasphaera lornae, UBA629_sp005465875
v0178	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_B, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0179	Siphoviridae,Actinomycetota,Fannyhessea massiliensis
v017a	Unclassified,Bacteroidota,Cryptobacteroides unknown
v017b	Unclassified,Bacillota_C,Dialister micraerophilus
v017c	Unclassified,Bacteroidota,Porphyromonas sp001552775
v017d	Siphoviridae,Bacillota_A,Stomatobaculum naviforme
v017e	Siphoviridae,-,-
v017f	Siphoviridae,Bacillota_A, Bacillota_C,Amygdalobacter indicium, Dialister micraerophilus, Dialister sp001553355, KA00274_sp902373515, Megasphaera hutchinsoni, UBA629_sp005465875
v0180	Unclassified,Bacteroidota,Porphyromonas sp900548415, Porphyromonas uenonis, Porphyromonas uenonis_A, Porphyromonas unknown
v0181	Myoviridae,Bacillota_A,Eubacterium_I unknown, Lachnospira sp900551945, Stomatobaculum sp002892395
v0182	Unclassified,Actinomycetota, Bacteroidota, Fusobacteriota,Berryella sp001552935, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella amnii, Prevotella timonensis_A, Sneathia vaginalis
v0183	Siphoviridae,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v0184	Unclassified,Actinomycetota, Bacillota_C,Bifidobacterium vaginale, Megasphaera hutchinsoni, Megasphaera lornae
v0185	Unclassified,Bacteroidota,Prevotella timonensis_A
v0186	Unclassified,Bacillota_C,Dialister sp001553355
v0187	Siphoviridae,Actinomycetota,Arcanobacterium_A sp000758825, Arcanobacterium_A unknown
v0188	Siphoviridae,Actinomycetota,Arcanobacterium_A unknown
v0189	Siphoviridae,-,-
v018a	Siphoviridae,Actinomycetota,Pauljensenia radingae_A
v018b	Siphoviridae,Actinomycetota,Berryella sp900604965
v018c	Siphoviridae,Bacillota_A,Finegoldia magna_F, Finegoldia unknown
v018d	Siphoviridae,-,-
v018e	Unclassified,Bacillota,Streptococcus unknown
v018f	Siphoviridae,Bacillota,Streptococcus sp020089495, Streptococcus unknown
v0190	Unclassified,Actinomycetota,Corynebacterium aurimucosum_E, Corynebacterium aurimucosum_F, Corynebacterium tuberculostearicum
v0191	Siphoviridae,Actinomycetota,Winkia sp002849225
v0192	Papillomaviridae,Eukaryote,Eukaryote
v0193	Siphoviridae,Bacillota_A,Anaerococcus sp943912825
v0194	Myoviridae,Bacillota_A,Peptostreptococcus anaerobius, Peptostreptococcus stomatis
v0195	Siphoviridae,Actinomycetota,Bifidobacterium vaginale
v0196	Unclassified,-,-
v0197	Myoviridae,Synergistota,Pyramidobacter unknown
v0198	Unclassified,-,-
v0199	Siphoviridae,Actinomycetota,Atopobium deltae
v019a	Myoviridae,Bacillota_A,Peptoniphilus_A grossensis, Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis, Peptoniphilus_B unknown
v019b	Siphoviridae,Bacillota_A,Peptoniphilus_C coxii, Peptoniphilus_C rachelemmaiella
v019c	Siphoviridae,Actinomycetota,Bifidobacterium piotii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_H
v019d	Siphoviridae,Actinomycetota,Lawsonella sp018376445
v019e	Siphoviridae,Actinomycetota,Pseudoglutamicibacter albus
v019f	Siphoviridae,Actinomycetota,Corynebacterium riegelii, Corynebacterium sp001767255
v01a0	Siphoviridae,Actinomycetota,Corynebacterium riegelii, Corynebacterium unknown
v01a1	Myoviridae,Bacillota_A, Bacillota_C,Anaerococcus lactolyticus, Anaerococcus murdochii, Anaerococcus vaginalis_B, Ezakiella coagulans, Ezakiella unknown, Fenollaria massiliensis, Fenollaria unknown, Megasphaera lornae, Parvimonas parva, Parvimonas sp001552895, Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis, Peptoniphilus_B unknown
v01a2	Siphoviridae,Bacillota,Lactobacillus jensenii, Lactobacillus mulieris
v01a3	Siphoviridae,Actinomycetota,Berryella sp001552935, Berryella unknown, Fannyhessea vaginae
v01a4	Podoviridae,Actinomycetota,Fannyhessea vaginae
v01a5	Siphoviridae,Actinomycetota,Corynebacterium aurimucosum_F, Corynebacterium tuscaniense, Corynebacterium unknown
v01a6	Unclassified,-,-
v01a7	Siphoviridae,-,-
v01a8	Siphoviridae,Bacillota,Lactobacillus iners, Lactobacillus jensenii
v01a9	Siphoviridae,Bacillota,Limosilactobacillus portuensis
v01aa	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii
v01ab	Siphoviridae,Bacillota,Lacticaseibacillus rhamnosus
v01ac	Siphoviridae,Actinomycetota,Corynebacterium riegelii
v01ad	Siphoviridae,Actinomycetota,Corynebacterium aurimucosum_F
v01ae	Siphoviridae,-,-
v01af	Myoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v01b0	Siphoviridae,-,-
v01b1	Siphoviridae,Bacillota,Streptococcus anginosus
v01b2	Unclassified,Actinomycetota,Bifidobacterium breve, Bifidobacterium longum
v01b3	Siphoviridae,Actinomycetota,Actinobaculum massiliense, Corynebacterium amycolatum_A, Corynebacterium jeikeium, Winkia neuii
v01b4	Siphoviridae,Actinomycetota,Corynebacterium tuscaniense
v01b5	Siphoviridae,Actinomycetota,Corynebacterium amycolatum_A
v01b6	Siphoviridae,Actinomycetota,Corynebacterium aurimucosum_F
v01b7	Siphoviridae,Actinomycetota,Corynebacterium jeikeium, Corynebacterium sp022347285
v01b8	Siphoviridae,Actinomycetota,Arachnia unknown
v01b9	Siphoviridae,Actinomycetota,Brevibacterium sp001815905
v01ba	Siphoviridae,Actinomycetota,Corynebacterium sp001831515, Corynebacterium unknown
v01bb	Siphoviridae,Actinomycetota,Pseudoglutamicibacter albus
v01bc	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v01bd	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v01be	Unclassified,-,-
v01bf	Siphoviridae,Actinomycetota,Corynebacterium amycolatum_A
v01c0	Siphoviridae,Actinomycetota,Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae
v01c1	Siphoviridae,Bacillota_A,Parvimonas sp001552895
v01c2	Unclassified,-,-
v01c3	Siphoviridae,Actinomycetota,Corynebacterium riegelii, Corynebacterium sp001767255
v01c4	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v01c5	Myoviridae,Bacillota_C,Dialister micraerophilus, Dialister sp001553355, Dialister sp900541485
v01c6	Siphoviridae,Actinomycetota,Lawsonella clevelandensis, Lawsonella sp018376445
v01c7	Siphoviridae,Bacteroidota,Prevotella bivia, Prevotella sp000479005, Prevotella sp000758925, Prevotella timonensis_A
v01c8	Siphoviridae,Bacillota,Aerococcus christensenii
v01c9	Siphoviridae,Bacillota_A, Fusobacteriota,Parvimonas sp001552895, Sneathia sanguinegens, Sneathia unknown, Sneathia vaginalis
v01ca	Siphoviridae,Bacillota_A,Parvimonas parva, Parvimonas sp001552895
v01cb	Siphoviridae,Bacillota_A,Parvimonas parva, Parvimonas sp001552895
v01cc	Siphoviridae,Bacillota_A, Fusobacteriota,Parvimonas sp001552895, Sneathia sanguinegens, Sneathia unknown, Sneathia vaginalis
v01cd	Siphoviridae,Bacillota_A, Bacillota_C,Dialister sp001553355, UBA629_sp005465875
v01ce	Siphoviridae,Bacillota,Limosilactobacillus coleohominis_A
v01cf	Unclassified,Actinomycetota, Bacillota_A, Bacillota_C,Amygdalobacter indicium, Corynebacterium sp001815985, Dialister micraerophilus, Dialister sp001553355, KA00274_sp902373515, Megasphaera hutchinsoni
v01d0	Unclassified,Patescibacteria,Nanoperiomorbus sp004136275, Nanoperiomorbus unknown
v01d1	Unclassified,Actinomycetota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v01d2	Siphoviridae,-,-
v01d3	Siphoviridae,Bacillota, Bacillota_A,Anaerococcus tetradius, Catonella unknown, Gemella asaccharolytica, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis, Streptococcus agalactiae, Streptococcus anginosus, UBA629_sp005465875
v01d4	Siphoviridae,Bacillota_A,Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis
v01d5	Siphoviridae,-,-
v01d6	Unclassified,-,-
v01d7	Siphoviridae,Actinomycetota,Pseudoglutamicibacter albus
v01d8	Siphoviridae,-,-
v01d9	Siphoviridae,Actinomycetota,Lawsonella sp018376445
v01da	Siphoviridae,Bacillota,Lactobacillus crispatus, Limosilactobacillus portuensis
v01db	Unclassified,Actinomycetota,Berryella sp001552935
v01dc	Siphoviridae,Actinomycetota,Alloscardovia omnicolens
v01dd	Siphoviridae,Bacillota,Granulicatella unknown
v01de	Myoviridae,Bacillota_C,Veillonella montpellierensis, Veillonella parvula_A
v01df	Papillomaviridae,Eukaryote,Eukaryote
v01e0	Unclassified,Bacteroidota,Prevotella sp000758925, Prevotella unknown
v01e1	Siphoviridae,Actinomycetota,Corynebacterium aurimucosum_F
v01e2	Siphoviridae,-,-
v01e3	Unclassified,-,-
v01e4	Siphoviridae,Actinomycetota,Corynebacterium sp900539985
v01e5	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii
v01e6	Unclassified,Bacteroidota,Prevotella timonensis_A
v01e7	Unclassified,Bacteroidota,Prevotella colorans, Prevotella sp000479005, Prevotella sp000758925, Prevotella timonensis_A, Prevotella unknown
v01e8	Siphoviridae,Actinomycetota,Actinotignum sanguinis, Actinotignum schaalii_A
v01e9	Siphoviridae,Actinomycetota,Actinotignum sanguinis, Actinotignum schaalii_A
v01ea	Siphoviridae,Actinomycetota,Varibaculum massiliense, Varibaculum unknown
v01eb	Siphoviridae,Bacillota_C,CAMCNU01_unknown
v01ec	Unclassified,-,-
v01ed	Siphoviridae,Bacillota,Lactobacillus crispatus
v01ee	Siphoviridae,Bacillota_A, Bacillota_C,Dialister sp001553355, Finegoldia magna_H, UBA629_sp005465875
v01ef	Unclassified,Bacillota_A,Anaerococcus murdochii, Anaerococcus tetradius, Anaerococcus vaginalis_B
v01f0	Unclassified,Bacteroidota,Porphyromonas asaccharolytica, Porphyromonas uenonis, Porphyromonas uenonis_A
v01f1	Unclassified,Bacteroidota,Prevotella timonensis_A
v01f2	Unclassified,Actinomycetota,Olegusella massiliensis, Olegusella unknown
v01f3	Siphoviridae,Bacillota_A,Anaerococcus lactolyticus, Anaerococcus senegalensis, Anaerococcus tetradius, Anaerococcus unknown, Finegoldia magna_H
v01f4	Siphoviridae,Bacillota_A,Anaerococcus senegalensis, Anaerococcus tetradius, Anaerococcus unknown
v01f5	Unclassified,-,-
v01f6	Siphoviridae,-,-
v01f7	Siphoviridae,Actinomycetota,Corynebacterium coyleae, Corynebacterium sp001831515
v01f8	Siphoviridae,Actinomycetota,Brevibacterium sp001815905
v01f9	Siphoviridae,Actinomycetota,Corynebacterium aurimucosum_F, Corynebacterium phoceense
v01fa	Siphoviridae,Actinomycetota,Corynebacterium tuscaniense, Corynebacterium unknown
v01fb	Siphoviridae,-,-
v01fc	Siphoviridae,-,-
v01fd	Siphoviridae,Synergistota,Jonquetella anthropi, Pyramidobacter unknown
v01fe	Siphoviridae,Bacteroidota,Porphyromonas_A somerae, Porphyromonas_A sp900554935
v01ff	Unclassified,Bacteroidota,Porphyromonas_A sp001808555, Porphyromonas_A unknown, Prevotella amnii
v0200	Unclassified,Bacteroidota,Porphyromonas asaccharolytica, Porphyromonas sp001552775, Porphyromonas uenonis_A, Porphyromonas unknown, Prevotella timonensis_A, Prevotella unknown
v0201	Siphoviridae,Actinomycetota, Bacteroidota,Corynebacterium tuscaniense, Corynebacterium unknown, Prevotella unknown
v0202	Unclassified,Actinomycetota,Berryella unknown, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae
v0203	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Lactobacillus iners, Lactobacillus jensenii
v0204	Siphoviridae,Actinomycetota,Berryella sp001552935, Berryella unknown
v0205	Siphoviridae,Bacillota,Staphylococcus aureus
v0206	Siphoviridae,-,-
v0207	Siphoviridae,Bacillota_A,UBA629_sp005465875
